query_id	target_id	target_type	relevance
acctv2:night:0010	aihub_cctv:train:intrusion:E01_042	clip	3
acctv2:night:0010	aihub_cctv:train:intrusion:E01_043	clip	3
acctv2:night:0010	aihub_cctv:train:intrusion:E01_044	clip	3
acctv2:night:0010	aihub_cctv:train:intrusion:E01_045	clip	3
acctv2:night:0010	aihub_cctv:val:intrusion:E01_051	clip	3
acctv2:night:0010	aihub_cctv:val:intrusion:E01_052	clip	3
acctv2:night:0010	aihub_cctv:val:intrusion:E01_053	clip	3
acctv2:night:0010	aihub_cctv:val:intrusion:E01_054	clip	3
acctv2:night:0010	aihub_cctv:val:intrusion:E01_055	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_001	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_002	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_003	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_004	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_005	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_006	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_007	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_008	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_009	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_010	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_011	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_012	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_013	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_014	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_015	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_016	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_017	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_018	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_019	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_020	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_021	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_022	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_023	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_024	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_025	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_026	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_027	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_028	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_029	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_030	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_031	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_032	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_033	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_034	clip	3
acctv2:nofilter:0011	aihub_cctv:train:fall:E02_035	clip	3
acctv2:nofilter:0011	aihub_cctv:val:fall:E02_041	clip	3
acctv2:nofilter:0011	aihub_cctv:val:fall:E02_042	clip	3
acctv2:nofilter:0011	aihub_cctv:val:fall:E02_043	clip	3
acctv2:nofilter:0011	aihub_cctv:val:fall:E02_044	clip	3
acctv2:nofilter:0011	aihub_cctv:val:fall:E02_045	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_003	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_005	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_007	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_009	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_010	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_012	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_013	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_014	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_015	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_016	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_017	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_021	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_022	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_024	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_026	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_027	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_030	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_031	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_032	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_033	clip	3
acctv2:night:0012	aihub_cctv:train:fall:E02_035	clip	3
acctv2:night:0012	aihub_cctv:val:fall:E02_042	clip	3
acctv2:night:0012	aihub_cctv:val:fall:E02_043	clip	3
acctv2:night:0012	aihub_cctv:val:fall:E02_044	clip	3
acctv2:night:0012	aihub_cctv:val:fall:E02_045	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_001	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_002	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_004	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_006	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_008	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_011	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_018	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_019	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_020	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_023	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_025	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_028	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_029	clip	3
acctv2:night:0013	aihub_cctv:train:fall:E02_034	clip	3
acctv2:night:0013	aihub_cctv:val:fall:E02_041	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_001	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_002	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_003	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_004	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_007	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_008	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_009	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_010	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_011	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_012	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_013	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_fri:E05_035	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_fri:E05_036	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_fri:E05_037	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_fri:E05_038	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_016	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_017	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_018	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_019	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_020	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_021	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_022	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_023	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_024	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_025	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_sun:E05_026	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_027	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_028	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_029	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_030	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_031	clip	3
acctv2:nofilter:0014	aihub_cctv:train:crowd_density_halloween_week_thu:E05_032	clip	3
acctv2:nofilter:0014	aihub_cctv:val:crowd_density_halloween_minus1_fri:E05_006	clip	3
acctv2:nofilter:0014	aihub_cctv:val:crowd_density_halloween_minus1_sat:E05_015	clip	3
acctv2:nofilter:0014	aihub_cctv:val:crowd_density_halloween_week_fri:E05_040	clip	3
acctv2:nofilter:0014	aihub_cctv:val:crowd_density_halloween_week_thu:E05_034	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_001	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_002	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_003	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_fri:E05_004	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_007	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_008	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_009	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_010	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_011	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_012	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_minus1_sat:E05_013	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_fri:E05_035	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_fri:E05_036	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_fri:E05_037	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_fri:E05_038	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_016	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_017	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_018	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_019	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_020	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_021	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_022	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_023	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_024	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_025	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_sun:E05_026	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_027	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_028	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_029	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_030	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_031	clip	3
acctv2:night:0015	aihub_cctv:train:crowd_density_halloween_week_thu:E05_032	clip	3
acctv2:night:0015	aihub_cctv:val:crowd_density_halloween_minus1_fri:E05_006	clip	3
acctv2:night:0015	aihub_cctv:val:crowd_density_halloween_minus1_sat:E05_015	clip	3
acctv2:night:0015	aihub_cctv:val:crowd_density_halloween_week_fri:E05_040	clip	3
acctv2:night:0015	aihub_cctv:val:crowd_density_halloween_week_thu:E05_034	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_001	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_002	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_003	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_004	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_005	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_006	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_007	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_008	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_009	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_010	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_011	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_012	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_013	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_014	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_015	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_016	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_017	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_018	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_019	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_020	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_021	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_022	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_023	clip	3
acctv2:nofilter:0016	aihub_cctv:train:fight:E03_024	clip	3
acctv2:nofilter:0016	aihub_cctv:val:fight:E03_028	clip	3
acctv2:nofilter:0016	aihub_cctv:val:fight:E03_029	clip	3
acctv2:nofilter:0016	aihub_cctv:val:fight:E03_030	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_001	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_002	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_003	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_004	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_005	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_006	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_008	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_010	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_011	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_012	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_018	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_019	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_020	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_023	clip	3
acctv2:night:0017	aihub_cctv:train:fight:E03_024	clip	3
acctv2:night:0017	aihub_cctv:val:fight:E03_028	clip	3
acctv2:night:0017	aihub_cctv:val:fight:E03_030	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_007	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_009	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_013	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_014	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_015	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_016	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_017	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_021	clip	3
acctv2:night:0018	aihub_cctv:train:fight:E03_022	clip	3
acctv2:night:0018	aihub_cctv:val:fight:E03_029	clip	3
